23784|A|0|0|0|0|0|1|2016-03-04 00:28:50|2016-03-04 00:26:54|121.458358|30.935030|39.2|162.0|8|038|A|0|1|1|0|0|2|2016-03-04 00:46:05|2016-03-04 00:45:49|121.403473|31.080898|83.4|338.0|8|082
10703|A|0|0|V|0|0|1|2016-03-04 00:46:06|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:46:07|2016-03-04 00:45:51|121.476382|31.200893|0.0|158.0|9|000
23750|A|0|0|0|0|0|1|2016-03-04 00:34:08|2016-03-04 00:33:52|121.431780|31.245515|22.8|218.0|8|019|A|0|1|5|0|0|2|2016-03-04 00:46:09|2016-03-04 00:45:53|121.407733|31.242960|0.0|37.0|5|000
23383|A|0|0|0|0|0|1|2016-03-04 00:40:27|2016-03-04 00:40:10|121.485182|31.272862|11.9|213.0|8|004|A|0|1|1|0|0|2|2016-03-04 00:46:11|2016-03-04 00:45:54|121.491743|31.290117|0.0|272.0|8|000
17220|A|0|0|0|0|0|1|2016-03-04 00:36:17|2016-03-04 00:35:59|121.471397|31.237102|15.4|179.0|4|011|A|0|1|1|0|0|2|2016-03-04 00:46:13|2016-03-04 00:45:56|121.447303|31.228010|15.6|205.0|4|012
25261|A|0|0|0|0|1|1|2016-03-04 00:26:06|2016-03-04 00:25:40|121.389558|31.195705|28.4|158.0|7|023|A|0|1|1|0|1|2|2016-03-04 00:46:15|2016-03-04 00:45:16|121.395208|31.207725|0.0|98.0|5|000
26131|A|0|0|1|0|0|1|2016-03-04 00:23:58|2016-03-04 00:23:41|121.519975|31.241995|13.6|170.0|8|011|A|0|1|1|0|1|2|2016-03-04 00:46:16|2016-03-04 00:46:00|121.524882|31.267683|0.0|156.0|8|000
10703|A|0|0|V|0|0|1|2016-03-04 00:46:16|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:46:17|2016-03-04 00:46:01|121.476382|31.200893|0.0|158.0|10|000
23718|A|0|0|0|0|0|1|2016-03-04 00:46:11|2016-03-04 00:45:54|121.442973|31.320303|42.7|338.0|9|040|A|0|1|1|0|1|2|2016-03-04 00:46:24|2016-03-04 00:46:08|121.442292|31.321590|56.5|333.0|5|038
25924|A|0|0|0|0|0|1|2016-03-04 00:42:59|2016-03-04 00:42:42|121.345532|31.154478|8.4|316.0|7|004|A|0|1|1|0|1|2|2016-03-04 00:46:27|2016-03-04 00:46:10|121.332898|31.154298|0.0|243.0|7|000
25941|A|0|0|0|0|0|1|2016-03-04 00:09:17|2016-03-04 00:09:00|121.470115|31.220385|11.8|346.0|10|008|A|0|1|1|0|1|2|2016-03-04 00:46:27|2016-03-04 00:46:10|121.322768|31.150740|0.0|252.0|10|000
23087|A|0|0|0|0|0|1|2016-03-04 00:29:02|2016-03-04 00:28:45|121.474097|31.269170|18.7|23.0|10|017|A|0|1|1|0|0|2|2016-03-04 00:46:27|2016-03-04 00:46:11|121.549790|31.287848|5.2|53.0|7|000
10703|A|0|0|V|0|0|1|2016-03-04 00:46:26|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:46:28|2016-03-04 00:46:11|121.476382|31.200893|0.0|158.0|6|000
26387|A|0|0|0|0|0|1|2016-03-04 00:31:24|2016-03-04 00:31:08|121.485595|31.240517|16.5|173.0|5|013|A|0|1|1|0|0|2|2016-03-04 00:46:33|2016-03-04 00:46:17|121.430778|31.203823|24.2|145.0|6|029
26314|A|0|0|0|0|0|1|2016-03-04 00:35:11|2016-03-04 00:34:21|121.446503|31.327905|12.9|66.0|8|012|A|0|1|1|0|0|2|2016-03-04 00:46:35|2016-03-04 00:46:17|121.471335|31.296422|0.0|87.0|7|000
10703|A|0|0|V|0|0|1|2016-03-04 00:46:36|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:46:38|2016-03-04 00:46:21|121.476382|31.200893|0.0|158.0|8|000
25815|A|0|0|1|0|0|1|2016-03-04 00:14:46|2016-03-04 00:14:29|121.469817|31.285800|12.5|227.0|8|012|A|0|1|1|0|1|2|2016-03-04 00:46:39|2016-03-04 00:46:21|121.363492|31.227285|0.0|152.0|8|000
21163|A|0|0|0|0|0|1|2016-03-04 00:46:40|2016-03-04 00:45:14|121.320025|31.240527|22.1|81.0|9|023|A|0|1|1|0|1|2|2016-03-04 00:46:40|2016-03-04 00:44:17|121.320120|31.240570|7.2|272.0|10|005
23390|A|0|0|0|0|0|1|2016-03-04 00:41:46|2016-03-04 00:41:29|121.398305|31.188848|9.5|326.0|8|007|A|0|1|1|0|0|2|2016-03-04 00:46:42|2016-03-04 00:46:25|121.395858|31.211763|10.2|329.0|8|012
23329|A|0|0|0|0|0|1|2016-03-04 00:40:29|2016-03-04 00:40:12|121.457263|31.378032|15.5|330.0|10|016|A|0|1|1|0|1|2|2016-03-04 00:46:43|2016-03-04 00:46:26|121.424423|31.362505|0.0|254.0|10|000
23470|A|0|0|0|0|0|1|2016-03-04 00:25:10|2016-03-04 00:24:53|121.438882|31.218837|19.4|88.0|7|017|A|0|1|1|0|0|2|2016-03-04 00:46:43|2016-03-04 00:46:27|121.487665|31.173102|38.2|259.0|6|037
26140|A|0|0|0|0|0|1|2016-03-04 00:46:03|2016-03-04 00:45:46|121.483963|31.327710|17.6|78.0|9|017|A|0|1|1|0|0|2|2016-03-04 00:46:45|2016-03-04 00:46:28|121.486345|31.328153|21.3|75.0|9|021
10703|A|0|0|V|0|0|1|2016-03-04 00:46:47|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:46:48|2016-03-04 00:46:31|121.476382|31.200893|0.0|158.0|8|000
25821|A|0|0|0|0|1|1|2016-03-04 00:37:34|2016-03-04 00:37:17|121.407453|31.201727|10.9|92.0|8|010|A|0|1|1|0|0|2|2016-03-04 00:46:48|2016-03-04 00:45:59|121.386813|31.205093|17.4|350.0|7|017
23429|A|0|0|0|0|0|1|2016-03-04 00:35:36|2016-03-04 00:35:19|121.582473|31.293703|22.1|90.0|8|021|A|0|1|0|0|0|2|2016-03-04 00:46:49|2016-03-04 00:46:32|121.605757|31.286120|0.0|354.0|8|000
23848|A|0|0|0|0|0|1|2016-03-04 00:21:08|2016-03-04 00:20:51|121.437472|31.243400|9.3|223.0|8|007|A|0|1|1|0|0|2|2016-03-04 00:46:50|2016-03-04 00:46:33|121.368105|31.346070|0.0|243.0|8|000
26308|A|0|0|0|0|0|1|2016-03-04 00:35:44|2016-03-04 00:35:27|121.436303|31.220937|18.2|71.0|7|015|A|0|1|1|0|0|2|2016-03-04 00:46:50|2016-03-04 00:46:33|121.457975|31.195618|26.7|66.0|9|031
26267|A|0|0|0|0|0|1|2016-03-04 00:21:48|2016-03-04 00:21:32|121.484585|31.268015|13.2|327.0|9|013|A|0|1|1|0|0|2|2016-03-04 00:46:52|2016-03-04 00:46:35|121.425722|31.336632|0.0|259.0|8|000
18110|A|0|0|0|0|1|1|2016-03-04 00:37:29|2016-03-04 00:37:13|121.464245|31.206700|39.0|82.0|4|039-|A|0|1|1|0|0|2|2016-03-04 00:46:52|2016-03-04 00:46:36|121.447582|31.219260|24.3|347.0|4|017
23429|A|0|0|0|0|0|1|2016-03-04 00:46:54|2016-03-04 00:46:37|121.605757|31.286120|4.9|354.0|9|000|A|0|1|1|0|0|2|2016-03-04 00:46:56|2016-03-04 00:46:40|121.605805|31.286022|9.6|188.0|8|007
10703|A|0|0|V|0|0|1|2016-03-04 00:46:57|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:46:57|2016-03-04 00:46:41|121.476382|31.200893|0.0|158.0|9|000
25836|A|0|0|0|0|1|1|2016-03-04 00:23:55|2016-03-04 00:23:39|121.471597|31.223328|12.2|20.0|6|006|A|0|1|1|0|1|2|2016-03-04 00:46:58|2016-03-04 00:46:41|121.582158|31.251453|3.3|46.0|7|000
25733|A|0|0|0|0|0|1|2016-03-04 00:34:42|2016-03-04 00:34:25|121.412627|31.173472|6.6|347.0|6|004|A|0|1|1|0|0|2|2016-03-04 00:47:02|2016-03-04 00:46:45|121.418978|31.139442|0.0|100.0|6|000
11947|A|0|0|0|0|0|1|2016-03-04 00:04:44|2016-03-04 00:04:27|121.361915|31.109688|19.2|346.0|7|017|A|0|1|1|0|1|2|2016-03-04 00:47:03|2016-03-04 00:46:46|121.371707|31.111597|0.0|136.0|7|000
10674|A|0|0|0|0|0|1|2016-03-04 00:47:03|2016-03-04 00:37:18|121.315355|31.234885|30.1|268.0|7|029|A|0|1|0|0|0|2|2016-03-04 00:47:03|2016-03-04 00:40:02|121.305538|31.234283|0.0|328.0|4|000
27336|A|0|0|0|0|1|1|2016-03-04 00:47:04|2016-03-04 00:45:46|121.382250|31.216868|2.7|270.0|7|000|A|0|1|1|0|0|2|2016-03-04 00:47:04|2016-03-04 00:46:43|121.380868|31.217097|13.5|155.0|8|011
23750|A|0|0|0|0|0|1|2016-03-04 00:47:01|2016-03-04 00:46:45|121.407543|31.242958|0.0|24.0|5|000|A|0|1|5|0|0|2|2016-03-04 00:47:04|2016-03-04 00:46:48|121.407485|31.242972|0.0|328.0|5|000
20597|A|0|0|1|0|0|1|2016-03-04 00:15:39|2016-03-04 00:09:36|121.557958|31.213447|21.9|168.0|5|020|A|0|1|1|0|0|2|2016-03-04 00:47:06|2016-03-04 00:46:47|121.605265|31.076945|0.0|146.0|7|000
10703|A|0|0|V|0|0|1|2016-03-04 00:47:07|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:47:07|2016-03-04 00:46:51|121.476552|31.200618|19.1|153.0|9|019
23413|A|0|0|0|0|0|1|2016-03-04 00:19:07|2016-03-04 00:18:51|121.452350|31.215940|0.0|164.0|5|001|A|0|1|1|0|0|2|2016-03-04 00:47:14|2016-03-04 00:46:57|121.358113|31.242135|0.0|291.0|5|000
10703|A|0|0|V|0|0|1|2016-03-04 00:47:17|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:47:23|2016-03-04 00:47:06|121.477297|31.200450|35.1|98.0|9|017
23857|A|0|0|0|0|0|1|2016-03-04 00:32:27|2016-03-04 00:31:21|121.393998|31.207087|8.1|331.0|0|000|A|0|1|1|0|0|2|2016-03-04 00:47:24|2016-03-04 00:47:07|121.380795|31.190885|32.5|85.0|5|022
26227|A|0|0|1|0|0|1|2016-03-04 00:37:50|2016-03-04 00:37:33|121.358023|31.219985|21.4|279.0|7|019|A|0|1|0|0|1|2|2016-03-04 00:47:25|2016-03-04 00:47:08|121.348142|31.258982|0.0|294.0|8|000
26238|A|0|0|1|0|0|1|2016-03-04 00:43:23|2016-03-04 00:43:06|121.429645|31.239523|14.9|71.0|6|009|A|0|1|1|0|0|2|2016-03-04 00:47:25|2016-03-04 00:47:09|121.439702|31.245350|0.0|217.0|5|000
25769|A|0|0|0|0|0|1|2016-03-04 00:43:49|2016-03-04 00:43:32|121.450953|31.247778|46.0|84.0|8|045|A|0|1|1|0|0|2|2016-03-04 00:47:28|2016-03-04 00:46:58|121.463052|31.252953|0.0|355.0|7|000
26013|A|0|0|0|0|0|1|2016-03-04 00:39:23|2016-03-04 00:39:07|121.221147|31.044462|13.2|324.0|8|012|A|0|1|1|0|1|2|2016-03-04 00:47:29|2016-03-04 00:47:12|121.193277|31.016640|0.0|142.0|6|000
17252|A|0|0|0|0|0|1|2016-03-04 00:19:44|2016-03-04 00:19:26|121.552055|31.253048|55.5|149.0|4|041|A|0|1|3|0|0|2|2016-03-04 00:47:30|2016-03-04 00:47:14|121.375743|31.301555|22.4|1.0|4|026
20623|A|0|0|0|0|0|1|2016-03-04 00:47:31|2016-03-04 00:46:52|121.466265|31.231718|11.0|151.0|8|009|A|0|1|2|0|0|2|2016-03-04 00:47:31|2016-03-04 00:46:45|121.466227|31.231782|0.0|169.0|9|000
23684|A|0|0|0|0|0|1|2016-03-04 00:40:20|2016-03-04 00:40:04|121.460340|31.267580|19.2|251.0|8|019|A|0|1|1|0|1|2|2016-03-04 00:47:32|2016-03-04 00:47:15|121.442648|31.274232|0.0|231.0|7|000
23588|A|0|0|0|0|0|1|2016-03-04 00:22:17|2016-03-04 00:22:01|121.493750|31.212562|28.6|190.0|9|017|A|0|1|0|0|0|2|2016-03-04 00:47:32|2016-03-04 00:47:11|121.433403|31.148123|0.0|184.0|10|000
10703|A|0|0|V|0|0|1|2016-03-04 00:47:27|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:47:32|2016-03-04 00:47:16|121.478168|31.200787|32.4|70.0|8|029
25699|A|0|0|0|0|0|1|2016-03-04 00:36:03|2016-03-04 00:35:46|121.452458|31.253370|5.8|117.0|0|000|A|0|1|1|0|0|2|2016-03-04 00:47:32|2016-03-04 00:47:16|121.477348|31.229572|0.0|73.0|7|000
20607|A|0|0|0|0|0|1|2016-03-04 00:31:22|2016-03-04 00:31:05|121.518107|31.266102|17.9|241.0|8|018|A|0|1|1|0|1|2|2016-03-04 00:47:35|2016-03-04 00:47:19|121.466663|31.210235|0.0|314.0|7|000
23840|A|0|0|0|0|0|1|2016-03-04 00:41:09|2016-03-04 00:40:52|121.681357|31.190682|12.5|157.0|8|012|A|0|1|1|0|1|2|2016-03-04 00:47:37|2016-03-04 00:47:21|121.702243|31.198128|0.0|344.0|8|000
23507|A|0|0|0|0|0|1|2016-03-04 00:33:28|2016-03-04 00:33:08|121.473830|31.230832|11.5|224.0|6|010|A|0|1|1|0|0|2|2016-03-04 00:47:38|2016-03-04 00:47:22|121.438412|31.345365|0.0|338.0|7|000
23464|A|0|0|0|0|0|1|2016-03-04 00:44:50|2016-03-04 00:44:34|121.261267|31.096740|2.9|6.0|8|000|A|0|1|1|0|0|2|2016-03-04 00:47:39|2016-03-04 00:47:23|121.269740|31.110662|0.0|76.0|7|000
23342|A|0|0|0|0|0|1|2016-03-04 00:42:01|2016-03-04 00:39:30|121.207598|31.042698|0.0|358.0|8|000|A|0|1|0|0|1|2|2016-03-04 00:47:41|2016-03-04 00:47:24|121.241167|31.040020|2.5|182.0|4|000
10703|A|0|0|V|0|0|1|2016-03-04 00:47:37|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:47:42|2016-03-04 00:47:26|121.479240|31.201243|43.2|67.0|7|033
23340|A|0|0|2|0|0|1|2016-03-04 00:32:40|2016-03-04 00:32:22|121.487918|31.391853|26.6|241.0|9|025|A|0|1|1|0|1|2|2016-03-04 00:47:45|2016-03-04 00:47:12|121.481105|31.336650|0.0|310.0|8|000
23882|A|0|0|0|0|0|1|2016-03-04 00:23:34|2016-03-04 00:23:18|121.537123|31.290855|0.0|71.0|7|000|A|0|1|5|0|0|2|2016-03-04 00:47:46|2016-03-04 00:47:30|121.535767|31.306350|0.0|140.0|8|000
23460|A|0|0|0|0|0|1|2016-03-04 00:32:44|2016-03-04 00:32:27|121.538718|31.292233|14.0|258.0|7|014-|A|0|1|1|0|0|2|2016-03-04 00:47:46|2016-03-04 00:47:30|121.506073|31.262882|0.0|145.0|4|000
25911|A|0|0|0|0|0|1|2016-03-04 00:42:39|2016-03-04 00:42:23|121.158695|31.293532|9.4|195.0|8|006|A|0|1|5|0|0|2|2016-03-04 00:47:47|2016-03-04 00:47:29|121.166768|31.270598|38.8|4.0|8|037
23457|A|0|0|0|0|0|1|2016-03-04 00:45:31|2016-03-04 00:45:15|121.306255|31.144595|29.6|327.0|7|022|A|0|1|1|0|0|2|2016-03-04 00:47:52|2016-03-04 00:47:36|121.307535|31.153687|0.0|62.0|6|000
10703|A|0|0|V|0|0|1|2016-03-04 00:47:47|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:47:53|2016-03-04 00:47:36|121.480268|31.201768|49.1|54.0|8|029
20587|A|0|0|0|0|1|1|2016-03-04 00:47:46|2016-03-04 00:33:54|121.392635|31.165438|17.9|153.0|8|017|A|0|1|1|0|0|2|2016-03-04 00:47:56|2016-03-04 00:38:02|121.391747|31.155943|0.0|156.0|7|000
23757|A|0|0|1|0|0|1|2016-03-04 00:29:15|2016-03-04 00:23:05|121.588335|31.205058|42.9|259.0|10|042|A|0|1|1|0|0|2|2016-03-04 00:47:59|2016-03-04 00:47:42|121.523180|31.323725|0.0|276.0|9|000
10703|A|0|0|V|0|0|1|2016-03-04 00:47:57|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:48:02|2016-03-04 00:47:46|121.481502|31.202245|58.5|57.0|7|042
26360|A|0|0|0|0|0|1|2016-03-04 00:30:40|2016-03-04 00:30:24|121.566055|31.268380|14.9|213.0|7|015|A|0|1|1|0|0|2|2016-03-04 00:48:04|2016-03-04 00:47:48|121.520925|31.223370|21.3|332.0|5|019
25824|A|0|0|0|0|0|1|2016-03-04 00:28:30|2016-03-04 00:28:13|121.520465|31.264173|24.0|327.0|9|024-|A|0|1|1|0|1|2|2016-03-04 00:48:06|2016-03-04 00:47:49|121.491450|31.296665|0.0|254.0|9|000
26360|A|0|0|0|0|0|1|2016-03-04 00:48:05|2016-03-04 00:47:49|121.520897|31.223423|22.2|334.0|5|022|A|0|1|1|0|0|2|2016-03-04 00:48:07|2016-03-04 00:47:51|121.520822|31.223565|22.8|338.0|5|025
26307|A|0|0|0|0|0|1|2016-03-04 00:44:23|2016-03-04 00:43:54|121.424995|31.170035|5.9|42.0|7|006|A|0|1|1|0|0|2|2016-03-04 00:48:08|2016-03-04 00:47:51|121.401217|31.165603|0.0|246.0|9|000
23553|A|0|0|0|0|0|1|2016-03-04 00:35:20|2016-03-04 00:35:03|121.453307|31.242088|40.2|157.0|7|022|A|0|1|1|0|0|2|2016-03-04 00:48:09|2016-03-04 00:47:52|121.409878|31.239687|4.6|215.0|7|005
26257|A|0|0|0|0|0|1|2016-03-04 00:44:54|2016-03-04 00:44:37|121.393750|31.207870|30.6|96.0|7|028|A|0|1|1|0|0|2|2016-03-04 00:48:09|2016-03-04 00:47:52|121.388063|31.207540|3.6|81.0|6|000
26313|A|0|0|0|0|0|1|2016-03-04 00:35:33|2016-03-04 00:35:16|121.438958|31.238163|9.1|107.0|6|010|A|0|1|1|0|0|2|2016-03-04 00:48:10|2016-03-04 00:47:53|121.454815|31.231902|0.0|40.0|6|000
20615|A|0|0|0|0|0|1|2016-03-04 00:45:29|2016-03-04 00:45:12|121.275220|31.173670|2.2|162.0|10|004|A|0|1|1|0|0|2|2016-03-04 00:48:11|2016-03-04 00:47:54|121.269175|31.174383|3.7|329.0|9|003
26313|A|0|0|0|0|0|1|2016-03-04 00:48:11|2016-03-04 00:47:54|121.454812|31.231908|0.0|29.0|6|000|A|0|1|1|0|0|2|2016-03-04 00:48:12|2016-03-04 00:47:55|121.454808|31.231913|0.0|22.0|6|000
23476|A|0|0|0|0|0|1|2016-03-04 00:29:58|2016-03-04 00:29:41|121.379242|31.170350|0.0|357.0|4|002|A|0|1|1|0|0|2|2016-03-04 00:48:13|2016-03-04 00:47:56|121.371043|31.239522|32.5|298.0|5|033
23471|A|0|0|0|0|0|1|2016-03-04 00:47:07|2016-03-04 00:46:49|121.322765|31.193927|53.2|359.0|7|052|A|0|1|1|0|0|2|2016-03-04 00:48:14|2016-03-04 00:47:58|121.322438|31.198473|32.5|356.0|6|035
10703|A|0|0|V|0|0|1|2016-03-04 00:48:07|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:48:15|2016-03-04 00:47:56|121.483857|31.202897|55.1|70.0|7|056
25803|A|0|0|0|0|0|1|2016-03-04 00:32:44|2016-03-04 00:32:28|121.472147|31.223068|9.7|50.0|9|009|A|0|1|1|0|0|2|2016-03-04 00:48:16|2016-03-04 00:48:00|121.470748|31.251157|0.0|247.0|10|000
26225|A|0|0|0|0|0|1|2016-03-04 00:42:25|2016-03-04 00:42:08|121.330233|31.140467|21.5|326.0|8|020|A|0|1|1|0|1|2|2016-03-04 00:48:18|2016-03-04 00:48:01|121.317342|31.144773|0.0|105.0|8|000
26257|A|0|0|0|0|0|1|2016-03-04 00:48:10|2016-03-04 00:47:54|121.388063|31.207540|0.0|81.0|7|000|A|0|1|1|0|0|2|2016-03-04 00:48:19|2016-03-04 00:48:02|121.388245|31.207603|20.7|89.0|7|020
11054|A|0|0|0|0|1|1|2016-03-04 00:48:20|2016-03-04 00:47:03|121.532962|31.194318|9.7|30.0|6|013|A|0|1|0|0|1|2|2016-03-04 00:48:20|2016-03-04 00:47:13|121.532987|31.194393|0.0|6.0|6|000
23441|A|0|0|0|0|0|1|2016-03-04 00:42:25|2016-03-04 00:42:07|121.476150|31.218027|13.4|349.0|8|008|A|0|1|1|0|1|2|2016-03-04 00:48:21|2016-03-04 00:48:04|121.492835|31.224552|2.8|359.0|7|010
20531|A|0|0|0|0|0|1|2016-03-04 00:32:52|2016-03-04 00:32:32|121.484245|31.260447|31.2|359.0|6|031|A|0|1|1|0|0|2|2016-03-04 00:48:21|2016-03-04 00:48:04|121.529220|31.330510|0.0|103.0|6|000
26062|A|0|0|0|0|0|1|2016-03-04 00:33:29|2016-03-04 00:33:10|121.412293|31.245350|24.3|123.0|6|021|A|0|1|0|1|0|2|2016-03-04 00:48:22|2016-03-04 00:48:05|121.420948|31.277713|0.0|339.0|4|000
23339|A|0|0|0|0|0|1|2016-03-04 00:36:26|2016-03-04 00:36:09|121.494020|31.262738|29.9|299.0|8|024|A|0|1|1|0|1|2|2016-03-04 00:48:22|2016-03-04 00:48:04|121.462615|31.289108|0.0|193.0|8|000
10703|A|0|0|V|0|0|1|2016-03-04 00:48:17|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:48:23|2016-03-04 00:48:06|121.485078|31.203247|26.4|80.0|8|025
23475|A|0|0|0|0|0|1|2016-03-04 00:35:48|2016-03-04 00:35:26|121.421107|31.122917|18.6|3.0|4|006|A|0|1|1|0|0|2|2016-03-04 00:48:23|2016-03-04 00:48:06|121.385230|31.193510|0.0|22.0|4|000
23595|A|0|0|0|0|0|1|2016-03-04 00:07:22|2016-03-04 00:07:05|121.630722|31.128187|27.0|339.0|9|027-|A|0|1|1|0|1|2|2016-03-04 00:48:25|2016-03-04 00:48:08|121.407762|31.271958|0.0|276.0|6|000
23746|A|0|0|0|0|0|1|2016-03-04 00:43:05|2016-03-04 00:42:48|121.410195|31.274543|17.9|356.0|8|014|A|0|1|1|0|0|2|2016-03-04 00:48:27|2016-03-04 00:48:10|121.405062|31.290573|0.0|215.0|7|000
25730|A|0|0|1|0|0|1|2016-03-04 00:12:57|2016-03-04 00:12:40|121.513510|31.230272|16.2|174.0|10|009|A|0|1|1|0|0|2|2016-03-04 00:48:27|2016-03-04 00:48:10|121.349287|31.285752|0.0|354.0|9|000
25870|A|0|0|0|0|0|1|2016-03-04 00:36:45|2016-03-04 00:36:27|121.464895|31.209615|18.2|70.0|7|017|A|0|1|1|0|0|2|2016-03-04 00:48:28|2016-03-04 00:48:11|121.424573|31.195725|0.0|318.0|8|004
10703|A|0|0|V|0|0|1|2016-03-04 00:48:27|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:48:31|2016-03-04 00:48:15|121.485617|31.202782|38.7|150.0|8|038
25870|A|0|0|0|0|0|1|2016-03-04 00:48:30|2016-03-04 00:48:13|121.424550|31.195727|4.2|303.0|8|005|A|0|1|1|0|0|2|2016-03-04 00:48:31|2016-03-04 00:48:15|121.424512|31.195732|6.3|288.0|8|007
26481|A|0|0|0|0|0|1|2016-03-04 00:36:32|2016-03-04 00:36:10|121.348417|31.286430|20.5|226.0|4|038|A|0|1|1|0|0|2|2016-03-04 00:48:32|2016-03-04 00:48:15|121.380928|31.286535|57.4|178.0|4|046
25729|A|0|0|0|0|0|1|2016-03-04 00:35:49|2016-03-04 00:35:32|121.438080|31.231813|16.2|341.0|7|016|A|0|1|1|0|0|2|2016-03-04 00:48:32|2016-03-04 00:48:16|121.414662|31.204803|0.0|91.0|7|000
23533|A|0|0|0|0|0|1|2016-03-04 00:41:46|2016-03-04 00:41:30|121.442875|31.227427|23.5|283.0|4|004|A|0|1|1|0|0|2|2016-03-04 00:48:33|2016-03-04 00:48:17|121.454843|31.211122|0.0|233.0|5|001
23324|A|0|0|1|0|1|1|2016-03-04 00:13:23|2016-03-04 00:13:06|121.482160|31.242542|0.0|92.0|9|000|A|0|1|1|0|0|2|2016-03-04 00:48:37|2016-03-04 00:48:20|121.592430|31.274118|5.1|319.0|10|000
23908|A|0|0|2|0|0|1|2016-03-04 00:22:13|2016-03-04 00:21:48|121.460277|31.231805|13.7|270.0|5|011|A|0|1|1|0|0|2|2016-03-04 00:48:37|2016-03-04 00:48:19|121.388980|31.215243|0.0|141.0|5|000
23555|A|0|0|0|0|0|1|2016-03-04 00:40:49|2016-03-04 00:40:33|121.410015|31.098480|27.2|335.0|8|026|A|0|1|1|0|0|2|2016-03-04 00:48:37|2016-03-04 00:48:21|121.414663|31.125412|25.2|64.0|7|024
15074|A|0|0|0|0|0|1|2016-03-04 00:32:12|2016-03-04 00:31:23|121.432467|31.265602|48.0|331.0|6|047|A|0|1|1|0|0|2|2016-03-04 00:48:39|2016-03-04 00:47:49|121.463632|31.316538|39.0|184.0|7|039
25840|A|0|0|0|0|0|1|2016-03-04 00:37:35|2016-03-04 00:37:18|121.450660|31.249187|16.8|121.0|7|018|A|0|1|1|0|1|2|2016-03-04 00:48:39|2016-03-04 00:48:22|121.463017|31.242183|0.0|205.0|6|000
10703|A|0|0|V|0|0|1|2016-03-04 00:48:37|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:48:42|2016-03-04 00:48:25|121.486080|31.201707|50.7|165.0|8|050
23555|A|0|0|0|0|0|1|2016-03-04 00:48:40|2016-03-04 00:48:23|121.414793|31.125467|25.8|64.0|7|025|A|0|1|1|0|0|2|2016-03-04 00:48:43|2016-03-04 00:48:26|121.415017|31.125567|30.4|63.0|8|030
23747|A|0|0|1|0|0|1|2016-03-04 00:36:13|2016-03-04 00:35:56|121.493655|31.212023|26.8|170.0|5|011|A|0|1|1|0|0|2|2016-03-04 00:48:49|2016-03-04 00:48:32|121.446925|31.246938|16.7|187.0|6|019
23817|A|0|0|0|0|0|1|2016-03-04 00:24:04|2016-03-04 00:21:32|121.323345|31.194667|7.8|339.0|3|000|A|0|1|1|0|0|2|2016-03-04 00:48:49|2016-03-04 00:48:33|121.478405|31.261288|0.0|174.0|4|000
10703|A|0|0|V|0|0|1|2016-03-04 00:48:47|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:48:51|2016-03-04 00:48:35|121.486330|31.200368|56.9|176.0|9|057
25802|A|0|0|0|0|1|1|2016-03-04 00:36:22|2016-03-04 00:36:05|121.513803|31.303163|12.9|158.0|6|012|A|0|1|5|0|1|2|2016-03-04 00:48:55|2016-03-04 00:48:39|121.519610|31.259482|3.9|157.0|9|000
23681|A|0|0|0|0|0|1|2016-03-04 00:28:36|2016-03-04 00:28:19|121.435285|31.171302|16.9|72.0|8|016|A|0|1|1|0|0|2|2016-03-04 00:48:56|2016-03-04 00:48:39|121.463942|31.266085|0.0|326.0|8|000
26359|A|0|0|0|0|0|1|2016-03-04 00:12:25|2016-03-04 00:12:08|121.392873|31.168280|7.1|250.0|7|006|A|0|1|1|0|0|2|2016-03-04 00:48:58|2016-03-04 00:48:42|121.520057|31.330995|2.2|260.0|5|000
